match_id,match_seq_num,patch,region,start_time,duration,game_mode,skill,first_blood_time,barracks_status_dire,barracks_status_radiant,tower_status_dire,tower_status_radiant,dire_score,radiant_score,radiant_win
6026273006,5046880326,48,15,1622815168,2391,22,,144,63,60,1830,288,33,34,False
6026273005,5046872803,48,5,1622815167,2063,22,1,194,63,3,2046,4,45,15,False
6026273004,5046900329,48,5,1622815167,3322,22,,25,59,3,388,1540,61,42,True
6026273001,5046875565,48,5,1622815166,2155,22,1,0,51,63,388,1982,21,38,True
6026273000,5046885021,48,8,1622815155,2626,22,,74,0,63,0,1975,42,45,True
6026272904,5046858779,48,5,1622815168,1417,22,1,27,3,63,4,2046,9,30,True
6026272903,5046906716,48,5,1622815167,3195,22,,441,51,0,388,1536,51,41,True
6026272814,5046869871,48,5,1622815167,1852,22,2,6,0,63,0,1975,22,43,True
6026272812,5046868607,48,8,1622815166,1810,22,1,188,63,48,1983,256,53,27,False
6026272810,5046889734,48,9,1622815163,2831,22,,1,60,51,1920,262,57,52,False
6026272805,5046879732,48,8,1622815162,2410,22,1,177,51,55,388,1798,40,33,True
6026272804,5046887558,48,5,1622815162,2706,22,1,83,63,0,1847,0,51,24,False
6026272802,5046882318,48,8,1622815156,2393,22,3,3,51,63,260,1975,22,54,True
6026272801,5046881667,48,8,1622815155,2410,22,,72,63,56,1924,256,33,32,False
6026272719,5046856163,48,20,1622815163,1299,3,1,120,48,63,256,2047,6,18,True
6026272717,5046891377,48,9,1622815162,2888,22,,134,63,0,1974,0,57,47,False
6026272714,5046882244,48,5,1622815162,2494,22,1,206,3,63,4,1846,27,32,True
6026272711,5046903092,48,20,1622815162,3494,3,,166,51,3,454,512,48,48,True
6026272710,5046873686,48,13,1622815156,2122,3,1,49,51,63,260,1974,22,47,True
6026272709,5046874663,48,5,1622815156,2163,22,2,72,0,63,0,1983,28,34,True
6026272707,5046875763,48,20,1622815151,2185,22,1,43,63,48,1844,256,21,17,False
6026272600,5046880433,48,5,1622815156,2410,22,1,9,3,63,4,1846,33,43,True
6026272518,5046873869,48,13,1622815156,2109,22,1,112,3,63,4,2047,14,54,True
6026272207,5046874493,48,5,1622815142,2129,22,1,61,0,63,0,1975,28,45,True
6026272205,5046869107,48,5,1622815141,1877,22,1,79,63,0,2047,0,40,25,False
6026272106,5046898921,48,5,1622815136,3276,22,,209,51,63,390,1828,31,48,True
6026272105,5046876377,48,20,1622815136,2270,22,1,154,63,3,2046,4,32,22,False
6026272102,5046883179,48,8,1622815135,2525,22,,92,63,48,1846,384,60,47,False
6026272012,5046858724,48,15,1622815131,1459,22,2,78,63,3,2047,4,34,18,False
6026271919,5046910066,48,5,1622815121,3770,22,2,104,63,55,1572,262,51,35,False
6026271918,5046883030,48,8,1622815117,2594,22,,91,51,51,1540,262,44,51,False
6026271808,5046887277,48,5,1622815130,2754,22,2,4,48,63,256,1796,47,56,True
6026271805,5046884400,48,8,1622815125,2521,22,,1,3,63,6,1828,50,59,True
6026271803,5046872072,48,18,1622815121,2095,3,1,11,63,0,2038,0,34,30,False
6026271719,5046870558,48,19,1622815126,2017,22,1,55,63,0,2046,0,41,13,False
6026271712,5046884692,48,8,1622815125,2597,22,1,51,63,0,1974,0,38,37,False
6026271705,5046883959,48,15,1622815116,2614,22,1,318,0,63,0,1974,30,61,True
6026271703,5046874752,48,18,1622815115,2185,22,1,221,51,63,262,1974,34,46,True
6026271702,5046861979,48,9,1622815107,1601,22,3,226,63,3,2046,0,25,7,False
6026271615,5046862477,48,8,1622815120,1614,22,1,0,51,63,260,2047,12,48,True
6026271612,5046882616,48,8,1622815120,2506,22,3,133,0,63,0,1846,34,44,True
6026271609,5046892599,48,20,1622815115,3040,3,,136,3,63,6,1968,46,63,True
6026271608,5046881096,48,13,1622815115,2522,3,1,33,63,0,1972,0,44,31,False
6026271607,5046867681,48,1,1622815112,1874,22,1,17,0,63,0,1958,13,38,True
6026271606,5046871932,48,8,1622815112,2064,22,1,2,15,51,1574,390,31,38,False
6026271602,5046898474,48,19,1622815100,3231,22,,114,50,51,256,262,68,52,False
6026271601,5046890469,48,3,1622815096,2903,22,,161,31,0,1588,0,49,41,False
6026271517,5046871722,48,3,1622815112,1991,22,3,92,3,63,6,1983,31,44,True
6026271513,5046868753,48,18,1622815107,1941,22,1,83,51,63,388,1983,21,41,True
6026271005,5046874037,48,8,1622815095,2022,22,1,85,63,15,2039,38,38,24,False
6026271004,5046889057,48,20,1622815097,2830,22,,91,0,51,0,391,43,49,True
6026271003,5046885928,48,3,1622815097,2663,22,,386,51,63,260,1974,28,42,True
6026271002,5046881410,48,8,1622815096,2530,22,1,61,51,63,384,1828,32,52,True
6026271001,5046873277,48,5,1622815095,2084,22,,112,51,63,390,1830,23,33,True
6026271000,5046886077,48,13,1622815096,2750,22,1,212,63,0,1958,0,35,39,False
6026270907,5046885240,48,5,1622815096,2708,22,,256,3,63,6,1974,30,44,True
6026270904,5046873822,48,5,1622815096,2162,22,,24,63,0,2039,0,46,28,False
6026270902,5046885319,48,5,1622815091,2632,22,,138,63,3,1844,4,31,30,False
6026270817,5046876794,48,5,1622815092,2320,22,1,0,0,63,0,1982,27,48,True
6026270814,5046871645,48,5,1622815092,2085,22,2,68,0,63,0,1975,22,36,True
6026270812,5046888522,48,5,1622815086,2829,22,1,71,48,51,256,1927,36,43,True
6026270810,5046872406,48,5,1622815085,2022,22,1,57,0,63,0,2038,19,36,True
6026270809,5046874422,48,19,1622815076,2115,22,1,19,63,0,1958,0,43,20,False
6026270715,5046865514,48,5,1622815090,1743,22,3,0,63,0,2038,0,53,23,False
6026270713,5046874527,48,8,1622815085,2230,22,,5,0,28,0,1568,38,36,True
6026270706,5046908211,48,8,1622815061,3774,22,,155,0,3,0,1542,64,56,True
6026270705,5046875579,48,5,1622815061,2228,22,,0,0,63,0,1956,25,48,True
6026270609,5046884423,48,5,1622815086,2470,22,3,60,63,0,1972,0,52,14,False
6026270604,5046888817,48,5,1622815085,2809,22,,0,63,51,1956,260,40,26,False
6026270603,5046888176,48,5,1622815085,2848,22,,11,63,0,1828,0,56,55,False
6026270502,5046873314,48,5,1622815081,2187,22,3,219,63,0,2038,0,39,19,False
6026270501,5046870901,48,20,1622815080,2085,3,1,335,51,63,260,1974,15,50,True
6026270414,5046878158,48,20,1622815076,2394,22,,0,63,0,1974,0,53,36,False
6026270413,5046868706,48,9,1622815071,1914,22,2,166,63,51,1974,260,44,15,False
6026270410,5046864333,48,5,1622815076,1704,22,2,0,63,0,1975,0,29,13,False
6026270407,5046876490,48,8,1622815075,2178,22,,349,51,63,262,1972,17,37,True
6026270404,5046889938,48,5,1622815065,2958,22,,270,0,63,0,1974,28,34,True
6026270314,5046883674,48,5,1622815076,2662,22,1,231,63,0,2038,0,38,23,False
6026270313,5046871862,48,20,1622815076,2111,3,1,194,3,51,1540,390,38,25,False
6026270312,5046880070,48,13,1622815076,2480,22,,198,61,0,1968,0,46,27,False
6026270308,5046881624,48,3,1622815075,2556,22,1,93,3,63,6,1828,50,38,True
6026270307,5046860562,48,19,1622815072,1571,22,1,0,63,3,2046,6,32,14,False
6026270306,5046883235,48,9,1622815072,2631,22,,166,15,3,550,6,37,33,False
6026270301,5046875747,48,25,1622815056,2296,22,1,0,63,0,2038,0,47,26,False
6026270214,5046906086,48,20,1622815071,3648,22,,101,15,63,4,1956,40,54,True
6026270208,5046860787,48,15,1622815071,1588,22,2,218,3,63,6,1980,11,41,True
6026270207,5046863196,48,8,1622815070,1736,22,1,0,48,63,256,1974,20,44,True
6026270204,5046885774,48,5,1622815070,2750,22,1,89,63,51,1846,262,44,41,False
6026270200,5046873729,48,3,1622815066,2115,22,1,114,51,63,260,1974,29,50,True
6026270119,5046873761,48,8,1622815065,2196,22,,315,63,0,1975,0,52,15,False
6026270116,5046889763,48,8,1622815062,2813,22,1,0,63,0,1974,0,47,38,False
6026270115,5046885696,48,3,1622815061,2770,22,2,218,63,0,1972,0,46,27,False
6026270114,5046858300,48,8,1622815061,1418,22,3,46,63,0,2046,0,43,18,False
6026270016,5046884926,48,19,1622815060,2634,22,1,84,51,51,260,1926,39,52,True
6026270014,5046881447,48,19,1622815060,2315,22,1,96,0,63,0,1846,25,38,True
6026269919,5046870888,48,5,1622815056,1938,22,,0,63,0,1983,0,53,18,False
6026269918,5046885890,48,3,1622815056,2750,22,1,2,63,3,1974,6,29,39,False
6026269913,5046864701,48,8,1622815050,1729,22,1,91,0,63,0,1982,12,45,True
6026269912,5046869873,48,8,1622815050,1862,22,1,146,51,63,260,1975,15,57,True
6026269910,5046879900,48,5,1622815046,2457,22,1,11,63,0,1958,0,40,29,False
6026269908,5046873861,48,18,1622815045,2256,22,1,0,63,3,2046,6,32,19,False
6026269816,5046883119,48,8,1622815055,2631,22,,5,63,0,1974,0,38,33,False
6026269517,5046876918,48,5,1622815046,2313,22,1,170,63,51,1958,390,31,26,False
6026269516,5046871064,48,18,1622815046,2127,22,1,49,63,48,1983,256,36,42,False
6026269514,5046880139,48,20,1622815045,2506,22,,413,63,0,2046,0,41,30,False
6026269513,5046875796,48,8,1622815045,2249,22,1,317,63,0,1972,0,40,22,False
6026269512,5046880337,48,5,1622815041,2338,22,,105,48,63,384,1974,43,53,True
6026269507,5046873041,48,5,1622815036,2196,22,1,275,63,3,1974,4,43,19,False
6026269417,5046898396,48,5,1622815042,3177,22,,115,51,51,260,1798,53,44,True
6026269415,5046871679,48,20,1622815041,2137,3,3,40,63,60,2038,288,37,25,False
6026269413,5046867474,48,5,1622815041,1931,22,1,112,63,0,2047,0,48,15,False
6026269411,5046857652,48,20,1622815041,1500,3,1,266,0,63,0,1983,6,16,True
6026269409,5046861491,48,13,1622815040,1649,3,1,110,0,63,0,2047,12,28,True
6026269406,5046894951,48,5,1622815036,2891,22,,130,63,0,1974,0,65,52,False
6026269403,5046881027,48,5,1622815011,2453,22,,305,48,63,256,1846,18,41,True
6026269205,5046859641,48,13,1622815036,1582,3,2,123,63,3,2039,4,50,18,False
6026269204,5046872650,48,5,1622815036,1909,22,1,138,63,0,1974,0,30,21,False
6026269115,5046898230,48,8,1622815031,3335,22,,27,3,51,4,260,80,49,True
6026269114,5046874074,48,3,1622815031,2239,22,1,3,63,0,2039,0,52,33,False
6026269113,5046880440,48,20,1622815031,2554,22,,0,0,63,0,1972,32,48,True
6026269111,5046879342,48,13,1622815031,2545,3,1,68,48,63,256,1958,33,49,True
6026269107,5046870435,48,5,1622815030,1877,22,1,48,0,63,0,1983,20,42,True
6026269104,5046887734,48,5,1622815026,2887,22,2,149,52,55,256,1796,27,41,True
6026269101,5046871532,48,5,1622815025,2104,22,3,115,63,0,1972,0,31,16,False
6026269011,5046866968,48,5,1622815031,1919,22,1,273,0,63,0,2047,6,40,True
6026269008,5046876319,48,8,1622815025,2266,22,3,135,51,63,262,1831,17,39,True
6026269007,5046893048,48,5,1622815016,3101,22,1,7,0,3,0,1536,31,48,True
6026269005,5046867963,48,20,1622814991,1935,22,1,19,0,63,0,1983,16,38,True
6026268919,5046880382,48,5,1622815016,2546,22,1,146,63,0,1958,0,48,32,False
6026268901,5046867255,48,8,1622815026,1900,22,1,174,63,51,2038,262,50,19,False
6026268900,5046877444,48,3,1622815025,2353,22,,105,63,3,1958,0,45,33,False
6026268816,5046878135,48,19,1622815021,2456,22,2,0,63,0,1572,0,43,33,False
6026268815,5046870102,48,20,1622815020,2031,22,,236,63,0,1982,0,34,8,False
6026268813,5046869989,48,8,1622815016,2085,22,1,3,48,63,384,1975,32,46,True
6026268717,5046868768,48,5,1622815016,2002,22,,7,0,63,0,1983,30,42,True
6026268715,5046890342,48,5,1622815016,2907,22,,130,63,0,1974,0,67,32,False
6026268711,5046875653,48,13,1622815011,2358,3,1,23,0,63,0,1974,26,45,True
6026268710,5046901477,48,5,1622815005,3397,22,,8,63,0,1956,0,45,47,False
6026268709,5046906801,48,5,1622814995,3718,22,1,7,3,12,4,1568,32,49,True
6026268603,5046912002,48,8,1622815012,3999,22,,3,51,0,1798,0,71,50,False
6026268602,5046874910,48,5,1622815012,2322,22,,159,0,63,0,1972,19,38,True
6026268601,5046901485,48,5,1622815012,3537,22,,95,3,48,4,1792,44,58,True
6026268511,5046882525,48,5,1622815011,2553,22,,0,63,3,1974,6,34,32,False
6026268506,5046882416,48,5,1622815010,2673,22,1,6,63,0,1828,0,53,27,False
6026268505,5046881660,48,25,1622815007,2527,22,1,336,3,63,6,1982,21,32,True
6026268504,5046878813,48,25,1622815007,2508,3,1,55,63,0,2038,0,56,35,False
6026268502,5046863713,48,8,1622815005,1673,22,3,99,51,63,260,2047,12,30,True
6026268500,5046880687,48,8,1622815005,2567,22,1,207,63,0,1983,0,60,39,False
6026268419,5046861061,48,8,1622815007,1682,22,1,6,63,3,2046,4,40,14,False
6026268418,5046868742,48,8,1622815007,2039,22,3,87,0,63,0,1846,19,46,True
6026268415,5046887010,48,5,1622815006,2837,22,1,163,63,0,1972,0,47,31,False
6026268412,5046891484,48,3,1622815005,2927,22,,105,63,12,1956,32,40,28,False
6026268407,5046886760,48,5,1622815000,2773,22,,65,51,63,390,1828,47,55,True
6026268406,5046868817,48,5,1622815000,2018,22,1,0,63,3,1958,4,37,30,False
6026268405,5046892609,48,5,1622815000,3140,22,,163,63,0,1844,0,39,32,False
6026268309,5046874643,48,20,1622815001,2284,3,3,315,0,63,0,1974,26,37,True
6026268308,5046871623,48,3,1622815001,2116,22,1,53,60,63,48,1830,31,38,True
6026268305,5046886695,48,3,1622814995,2864,22,,2,51,63,260,1974,33,51,True
6026268302,5046886911,48,5,1622814991,2868,22,,166,63,48,1974,384,66,31,False
6026268300,5046863842,48,5,1622814966,1784,22,1,185,3,63,4,2046,12,36,True
6026268211,5046878055,48,3,1622814995,2485,22,1,116,48,63,0,1846,37,43,True
6026268117,5046872149,48,5,1622814996,2199,22,1,114,16,63,0,1983,9,38,True
6026268116,5046877179,48,8,1622814996,2441,22,1,77,51,63,388,1846,32,52,True
6026268112,5046879466,48,9,1622814991,2482,22,2,4,0,63,0,1974,31,52,True
6026268111,5046888157,48,13,1622814991,2910,3,,100,0,63,0,1846,48,55,True
6026268109,5046865876,48,20,1622814985,1926,3,3,66,0,63,0,1982,19,45,True
6026268108,5046856396,48,15,1622814986,1440,22,1,29,15,63,54,2047,19,32,True
6026268107,5046875568,48,19,1622814985,2326,22,1,59,63,0,2046,0,56,20,False
6026268106,5046873478,48,8,1622814980,2271,22,1,224,51,63,260,1975,23,45,True
6026268104,5046872604,48,13,1622814976,2232,22,1,1,51,63,390,1956,48,37,True
6026268103,5046865792,48,8,1622814971,1903,22,1,100,63,48,1846,384,31,19,False
6026268102,5046877240,48,8,1622814970,2437,22,1,356,51,63,390,1975,25,43,True
6026268017,5046871324,48,5,1622814991,2162,22,,42,63,0,2039,0,40,20,False
6026268013,5046867201,48,5,1622814990,1937,22,1,4,0,63,0,1974,23,38,True
6026268012,5046870625,48,3,1622814990,2137,22,,92,48,63,256,1982,21,44,True
6026268011,5046870159,48,9,1622814990,2114,22,1,145,51,63,390,2046,24,50,True
6026268007,5046881489,48,15,1622814980,2495,22,,10,19,63,4,1972,43,46,True
6026267906,5046872372,48,5,1622814991,2214,22,1,3,63,0,2038,0,41,25,False
6026267903,5046889579,48,5,1622814985,2708,22,,0,48,63,384,1956,44,40,True
6026267901,5046867638,48,13,1622814980,2025,22,3,171,0,63,0,1982,28,47,True
6026267818,5046866203,48,5,1622814971,1916,22,1,104,0,63,0,1982,23,38,True
6026267802,5046881030,48,13,1622814987,2628,3,3,18,51,55,388,1792,32,42,True
6026267705,5046867003,48,18,1622814981,1888,3,3,169,0,63,0,1982,20,41,True
6026267702,5046863569,48,8,1622814980,1845,22,2,171,48,63,384,1974,22,39,True
6026267700,5046892611,48,5,1622814976,3122,22,,11,48,51,1920,260,43,45,False
6026267618,5046875487,48,5,1622814955,2203,22,,326,63,12,2038,32,30,21,False
6026267617,5046876321,48,9,1622814951,2418,22,1,221,51,51,390,1798,27,45,True
6026267503,5046868864,48,20,1622814976,2084,3,1,59,51,63,262,2039,28,37,True
6026267412,5046864918,48,3,1622814971,1768,22,1,291,0,63,0,1983,16,42,True
6026267410,5046881468,48,9,1622814970,2564,22,2,0,63,0,1980,0,50,21,False
6026267407,5046857992,48,3,1622814961,1578,22,3,0,3,63,4,2039,11,55,True
6026267406,5046885350,48,5,1622814956,2838,22,1,94,63,0,1956,0,44,37,False
6026267305,5046868332,48,18,1622814965,2039,22,1,3,63,0,2038,0,29,16,False
6026267303,5046863822,48,13,1622814967,1724,3,1,93,3,63,4,2046,12,31,True
6026267301,5046874201,48,5,1622814966,2337,22,3,1,3,63,4,1982,34,46,True
6026267300,5046866736,48,8,1622814966,1977,22,1,0,63,0,1974,0,35,9,False
6026267205,5046887174,48,5,1622814965,2721,22,,13,51,0,1796,0,35,33,False
6026267204,5046899561,48,19,1622814966,3348,22,3,0,49,51,256,260,44,34,True
6026267202,5046867692,48,10,1622814966,2026,22,1,198,0,63,0,2047,16,37,True
6026267109,5046875860,48,8,1622814956,2387,22,,15,51,60,262,1920,50,49,True
6026267000,5046912807,48,3,1622814956,4080,22,,20,63,48,1830,256,49,38,False
6026266908,5046876984,48,8,1622814945,2451,22,1,39,63,51,1828,390,38,30,False
6026266809,5046892410,48,5,1622814951,3067,22,1,85,0,51,0,1926,48,44,True
6026266806,5046864808,48,8,1622814951,1922,22,1,71,0,63,0,2047,14,46,True
6026266805,5046876525,48,5,1622814950,2461,22,,116,63,0,1974,0,37,18,False
6026266801,5046883816,48,5,1622814941,2651,22,1,113,48,63,256,1568,31,45,True
6026266704,5046875041,48,8,1622814946,2069,22,1,117,51,63,388,1974,31,51,True
6026266703,5046866617,48,13,1622814946,2002,22,1,0,48,63,384,1855,17,39,True
6026266702,5046870857,48,8,1622814946,2171,22,1,0,63,0,1974,0,44,20,False
6026266701,5046879720,48,5,1622814945,2536,22,,23,63,51,1830,260,43,25,False
6026266615,5046882474,48,5,1622814942,2732,22,,2,51,63,260,1982,22,39,True
6026266614,5046859011,48,8,1622814941,1633,22,1,126,63,51,2046,390,57,14,False
6026266613,5046886050,48,8,1622814942,2754,22,1,0,51,15,263,1572,50,48,True
6026266611,5046886398,48,5,1622814941,2793,22,,114,63,3,1974,6,38,23,False
6026266609,5046874450,48,8,1622814936,2319,22,,133,51,63,388,1975,26,54,True
6026266607,5046873624,48,8,1622814931,2311,22,3,26,48,51,256,263,43,44,False
6026266606,5046884249,48,3,1622814930,2778,22,,160,63,0,2038,0,61,36,False
6026266518,5046882615,48,8,1622814935,2732,22,1,102,51,48,262,1536,39,33,True
6026266515,5046870736,48,8,1622814930,2165,22,1,98,0,63,0,2047,39,57,True
6026266418,5046882666,48,5,1622814926,2480,22,3,56,51,63,4,1958,19,34,True
6026266417,5046888338,48,8,1622814925,2833,22,,10,0,63,0,1958,46,48,True
6026266416,5046873431,48,15,1622814921,2306,22,3,137,63,63,1972,260,41,34,False
6026266415,5046880447,48,5,1622814899,2547,22,,246,3,63,4,1846,36,54,True
6026266313,5046896726,48,8,1622814930,3386,22,,83,63,51,1828,6,57,50,False
6026266311,5046867952,48,8,1622814931,2071,22,1,80,3,63,4,1983,24,45,True
6026266305,5046879802,48,13,1622814920,2630,3,1,102,0,63,0,1830,38,47,True
6026266303,5046865340,48,3,1622814915,1934,22,3,84,63,51,1974,391,29,28,False
6026266203,5046889584,48,13,1622814930,3026,22,,111,51,3,260,6,38,51,True
6026266202,5046875317,48,13,1622814929,2391,22,1,92,63,0,2046,0,45,33,False
6026266201,5046878023,48,8,1622814926,2397,22,,123,63,0,1958,0,50,43,False
6026266200,5046883176,48,5,1622814926,2782,22,1,261,0,51,0,1798,30,50,True
6026266115,5046877293,48,20,1622814925,2519,22,1,133,0,63,0,1974,26,46,True
6026266113,5046876876,48,3,1622814925,2411,22,,1,0,63,0,1983,33,56,True
6026266108,5046886205,48,3,1622814916,2903,22,,15,55,0,1924,0,72,59,False
6026266104,5046896017,48,8,1622814915,2976,22,3,77,63,0,1828,0,49,40,False
6026266103,5046876305,48,8,1622814911,2481,22,1,11,63,0,1974,0,42,20,False
6026266018,5046867502,48,5,1622814925,1954,22,,34,0,63,0,2047,21,39,True
6026266017,5046875683,48,13,1622814922,2435,3,1,118,51,48,1926,256,47,32,False
6026266016,5046859222,48,5,1622814922,1685,22,2,196,51,63,260,2047,11,31,True
6026266012,5046895422,48,19,1622814921,3325,22,,92,0,51,0,390,55,53,False
6026266010,5046878926,48,17,1622814921,2585,3,1,60,63,51,1844,262,56,28,False
6026266008,5046873641,48,5,1622814921,2357,22,,338,63,0,1590,0,36,30,False
6026266007,5046896843,48,5,1622814920,3424,22,3,3,51,19,384,1540,40,39,True
6026266003,5046868833,48,13,1622814916,2130,22,,1,63,3,1974,6,33,28,False
6026266002,5046874335,48,13,1622814916,2400,22,,169,48,63,256,2047,20,30,True
6026266001,5046878759,48,5,1622814915,2595,22,,67,63,48,2046,256,44,35,False
6026266000,5046879224,48,5,1622814915,2598,22,1,0,2,63,0,1974,31,36,True
6026265915,5046868031,48,3,1622814920,2065,22,1,296,0,63,0,2046,16,23,True
6026265914,5046891368,48,3,1622814920,3181,22,,116,48,51,256,1924,40,60,True
6026265913,5046896374,48,18,1622814920,3336,3,,117,63,0,388,1536,39,45,True
6026265910,5046872539,48,5,1622814915,2216,22,3,4,63,3,1972,4,55,25,False
6026265907,5046868301,48,13,1622814911,1982,3,1,97,0,63,0,2039,28,40,True
6026265905,5046868823,48,8,1622814905,2095,22,2,50,51,63,390,1974,36,60,True
6026265904,5046868852,48,9,1622814905,2120,22,2,4,0,63,0,1983,29,53,True
6026265903,5046878213,48,5,1622814901,2571,22,3,18,48,63,0,1830,55,58,True
6026265901,5046872709,48,8,1622814886,2344,22,1,353,63,51,2020,260,32,42,False
6026265817,5046872475,48,19,1622814915,2293,22,3,257,0,63,0,1974,23,53,True
6026265816,5046886949,48,8,1622814915,2960,22,,45,51,52,262,1792,34,54,True
6026265707,5046887119,48,8,1622814906,2986,22,,121,63,3,1974,6,54,49,False
6026265703,5046871566,48,5,1622814910,2038,22,1,153,63,0,2047,0,38,15,False
6026265701,5046873438,48,20,1622814907,2348,3,1,17,19,63,4,1958,17,39,True
6026265618,5046853404,48,5,1622814900,1232,22,2,19,48,63,384,2047,13,26,True
6026265617,5046868726,48,5,1622814900,2119,22,1,7,51,63,260,1983,21,42,True
6026265616,5046873158,48,8,1622814900,2120,22,1,210,0,63,0,2046,24,44,True
6026265515,5046873263,48,8,1622814906,2350,22,1,191,0,63,0,1974,29,46,True
6026265514,5046862404,48,5,1622814906,1851,22,,0,63,3,2038,6,36,8,False
6026265510,5046871016,48,20,1622814901,2211,3,1,6,0,63,0,1974,24,40,True
6026265508,5046860654,48,1,1622814901,1730,22,1,112,63,51,1974,388,32,27,False
6026265506,5046906365,48,8,1622814896,3878,22,,116,48,53,256,1792,72,59,True
6026265502,5046867689,48,8,1622814890,2101,22,3,113,51,63,390,1798,23,31,True
6026265501,5046882778,48,18,1622814881,2795,22,,10,48,63,384,1830,46,40,True
6026265418,5046869260,48,20,1622814901,2178,3,2,0,0,63,0,1982,28,41,True
6026265416,5046878989,48,8,1622814901,2576,22,,53,48,63,256,1975,31,49,True
6026265415,5046890180,48,5,1622814901,3121,22,,50,63,0,1830,0,40,40,False
6026265414,5046862752,48,25,1622814901,1873,22,1,56,51,63,262,2046,16,50,True
6026265412,5046884452,48,5,1622814900,2875,22,1,291,48,63,384,1831,47,46,True
6026265409,5046880689,48,5,1622814896,2587,22,,140,51,15,262,1568,29,32,True
6026265408,5046902039,48,5,1622814895,3660,22,,180,63,51,1540,262,46,52,False
6026265407,5046857475,48,5,1622814895,1579,22,2,52,0,63,0,2047,14,37,True
6026265406,5046862646,48,17,1622814881,1847,22,2,8,63,0,2046,0,36,14,False
6026265201,5046857280,48,5,1622814895,1595,22,1,237,0,63,0,1974,7,38,True
6026265104,5046865014,48,5,1622814891,1830,22,1,8,63,51,1983,260,43,12,False
6026265101,5046859663,48,13,1622814890,1718,22,1,147,3,63,4,2047,21,49,True
6026265009,5046890722,48,20,1622814886,3194,22,1,144,0,63,0,1572,48,46,True
6026265003,5046875774,48,5,1622814886,2392,22,1,92,63,51,1958,260,66,32,False
6026265001,5046865203,48,13,1622814885,2010,22,3,136,63,16,2038,0,38,15,False
6026264918,5046863079,48,13,1622814880,1876,22,1,182,63,3,1974,4,46,13,False
6026264916,5046882775,48,20,1622814875,2769,22,3,11,51,51,1924,4,33,37,False
6026264817,5046861264,48,3,1622814870,1730,22,3,0,48,63,384,1975,24,36,True
6026264802,5046861393,48,8,1622814881,1800,22,1,8,63,51,1974,388,39,19,False
6026264801,5046888805,48,5,1622814881,3086,22,,22,0,63,0,1958,50,57,True
6026264709,5046861183,48,5,1622814876,1843,22,1,113,3,63,4,2046,18,38,True
6026264707,5046882342,48,3,1622814876,2807,22,,110,0,63,0,1983,38,65,True
6026264703,5046868014,48,5,1622814871,2122,22,1,13,63,0,1974,0,50,21,False
6026264700,5046865429,48,5,1622814870,2002,22,2,4,63,3,1972,6,28,25,False
6026264612,5046852193,48,10,1622814867,1372,22,1,65,0,63,0,2046,12,32,True
6026264611,5046864522,48,5,1622814866,1950,22,1,15,48,63,256,1975,19,38,True
6026264514,5046881963,48,8,1622814870,2741,22,,96,31,51,1572,390,54,63,False
6026264512,5046875170,48,20,1622814870,2494,3,,200,51,3,454,516,44,32,True
6026264511,5046870045,48,13,1622814869,2231,3,1,4,51,63,260,1975,27,39,True
6026264417,5046915294,48,8,1622814861,4144,22,,44,51,63,4,1956,50,82,True
6026264415,5046891574,48,25,1622814861,3193,22,,74,3,63,6,1828,27,36,True
6026264413,5046895123,48,10,1622814860,3405,22,,145,12,63,32,1846,28,45,True
6026264308,5046882869,48,10,1622814861,2749,22,1,98,63,0,1958,0,55,32,False
6026264306,5046863174,48,5,1622814861,1856,22,1,386,63,3,2046,4,37,8,False
6026264303,5046872510,48,17,1622814861,2292,22,,0,63,0,1982,0,56,29,False
6026264302,5046878318,48,17,1622814861,2637,3,3,120,0,63,0,1958,37,37,True
6026264301,5046870339,48,10,1622814860,2012,22,1,137,48,63,256,2047,17,37,True
6026264206,5046882447,48,8,1622814861,2602,22,,7,63,63,452,1824,47,42,True
6026264205,5046867691,48,3,1622814860,1932,22,1,137,63,0,2038,0,52,17,False
6026264202,5046879747,48,8,1622814860,2698,22,1,183,63,0,1844,0,56,24,False
6026264201,5046884517,48,5,1622814860,2860,22,3,10,63,3,1956,6,46,35,False
6026264200,5046883785,48,15,1622814856,2879,22,2,3,60,63,432,1974,24,33,True
6026264116,5046889514,48,5,1622814842,3014,22,,55,63,0,1828,0,37,34,False
6026264115,5046877408,48,8,1622814841,2571,22,2,0,63,48,1828,256,46,33,False
6026264114,5046903425,48,3,1622814840,3697,22,2,215,51,0,390,1536,47,53,True
6026264009,5046864166,48,8,1622814850,1970,22,1,18,0,63,0,2046,26,46,True
6026264008,5046863312,48,20,1622814850,1964,3,3,145,63,0,1982,0,52,20,False
6026264006,5046876022,48,15,1622814846,2502,22,1,12,63,0,2046,0,53,24,False
6026264002,5046870639,48,3,1622814830,2201,22,3,112,51,63,260,1974,25,55,True
6026263918,5046863141,48,5,1622814850,1879,22,1,63,63,0,2047,0,29,13,False
6026263917,5046861440,48,8,1622814850,1849,22,1,16,51,63,262,1974,22,32,True
6026263912,5046863552,48,5,1622814846,1944,22,1,3,63,0,2046,0,37,25,False
6026263911,5046870177,48,8,1622814846,2262,22,,97,3,63,4,1975,25,49,True
6026263910,5046884116,48,5,1622814846,2909,22,1,114,63,0,2038,0,45,32,False
6026263909,5046875533,48,5,1622814846,2511,22,3,180,51,63,4,1830,21,32,True
