match_id,match_seq_num,patch,region,start_time,duration,game_mode,skill,first_blood_time,barracks_status_dire,barracks_status_radiant,tower_status_dire,tower_status_radiant,dire_score,radiant_score,radiant_win
6126331807,5127285356,48,5,1628438068,2055,22,2,356,63,0,1983,0,36,16,False
6126331805,5127277472,48,3,1628438068,1687,22,1,9,48,63,256,1983,12,38,True
6126331801,5127289580,48,2,1628438067,2232,22,,174,63,3,1974,4,54,34,False
6126331800,5127307290,48,8,1628438067,3167,22,,83,63,48,1956,256,47,56,False
6126331711,5127292730,48,5,1628438064,2414,22,3,4,63,0,1956,0,51,22,False
6126331708,5127308937,48,5,1628438063,3184,22,,45,51,3,390,1540,52,42,True
6126331707,5127281965,48,8,1628438062,1917,22,2,84,0,63,0,1974,25,43,True
6126331703,5127294600,48,8,1628438047,2515,22,,101,0,63,0,1982,34,51,True
6126331702,5127296708,48,8,1628438043,2320,22,,102,63,51,1974,262,48,21,False
6126331615,5127276812,48,15,1628438057,1630,22,1,59,3,63,4,2047,22,54,True
6126331612,5127293014,48,18,1628438053,2446,3,3,153,48,63,448,1958,38,42,True
6126331505,5127282199,48,8,1628438057,1913,22,1,177,51,63,260,1975,24,29,True
6126331500,5127275161,48,9,1628438053,1576,22,3,330,0,63,0,1982,12,29,True
6126331419,5127283406,48,20,1628438046,2029,3,1,2,63,48,2046,384,43,26,False
6126331417,5127274660,48,8,1628438047,1579,22,1,55,63,51,2038,6,37,22,False
6126331415,5127285577,48,8,1628438037,2069,22,1,3,63,3,1974,4,43,34,False
6126331404,5127307525,48,19,1628438053,3000,22,3,91,3,51,4,1792,42,43,True
6126331400,5127298924,48,19,1628438053,2726,22,1,103,63,3,1846,4,34,45,False
6126331319,5127281951,48,9,1628438047,1933,22,1,295,63,51,2047,256,32,25,False
6126331315,5127296478,48,3,1628438043,2536,22,,107,51,63,260,1846,35,45,True
6126330702,5127278857,48,8,1628438026,1786,22,1,43,63,48,1980,256,70,18,False
6126330701,5127293119,48,15,1628438023,2455,22,,75,3,63,6,1958,21,37,True
6126330617,5127282054,48,3,1628437998,1961,22,1,15,63,51,1974,260,46,20,False
6126330615,5127291317,48,15,1628437997,2378,22,,65,49,63,256,1983,34,45,True
6126330614,5127292880,48,9,1628437991,2353,22,1,156,63,0,2046,0,32,28,False
6126330601,5127287102,48,5,1628438021,2202,22,,6,0,63,0,2046,29,53,True
6126330512,5127292579,48,5,1628438018,2455,22,1,172,51,63,260,1982,30,37,True
6126330510,5127303322,48,8,1628438018,2994,22,,3,51,63,260,1540,49,51,True
6126330507,5127283543,48,5,1628438017,1981,22,3,14,0,63,0,1975,20,44,True
6126330506,5127280771,48,9,1628438017,1877,22,2,1,48,63,384,1982,35,31,True
6126330505,5127289873,48,5,1628438017,2316,22,1,7,48,63,256,1975,22,36,True
6126330502,5127282447,48,5,1628438013,1939,22,1,165,63,0,2038,0,44,21,False
6126330419,5127307018,48,8,1628438008,3113,22,,139,63,51,1828,390,52,39,False
6126330414,5127295795,48,15,1628438007,2539,22,,161,3,63,6,1844,41,25,True
6126330411,5127282969,48,8,1628438001,1959,22,1,112,63,0,2046,0,49,35,False
6126330410,5127297843,48,10,1628437998,2668,22,2,174,63,0,2038,0,42,31,False
6126330408,5127288470,48,3,1628437996,2291,22,,61,48,63,384,1830,36,52,True
6126330314,5127267979,48,9,1628438008,1303,22,1,124,51,63,390,2047,7,35,True
6126330116,5127279493,48,3,1628438002,1863,22,2,0,63,51,1980,263,48,19,False
6126330114,5127287156,48,20,1628437992,2102,22,,101,63,0,2046,0,39,19,False
6126330112,5127281609,48,3,1628437996,1955,22,1,211,63,0,1982,0,32,23,False
6126330109,5127297206,48,20,1628437986,2648,3,1,398,63,51,1958,260,35,26,False
6126330107,5127285264,48,20,1628437988,2037,22,3,0,51,63,388,1846,26,34,True
6126330105,5127311016,48,3,1628437977,3305,22,,9,3,0,1540,0,63,59,False
6126330104,5127299195,48,9,1628437976,2480,22,,115,63,0,1974,0,43,27,False
6126330018,5127300820,48,3,1628437997,2743,22,,0,63,0,2023,0,52,28,False
6126330014,5127290938,48,5,1628437988,2256,22,,47,63,0,2046,0,47,16,False
6126330013,5127285924,48,8,1628437997,2171,22,3,93,63,3,1972,6,43,33,False
6126330009,5127286675,48,8,1628437988,2216,22,2,8,0,63,0,2039,25,53,True
6126330007,5127295401,48,3,1628437973,2640,22,,142,0,15,0,1540,38,39,True
6126329917,5127285626,48,3,1628437988,2130,22,1,3,63,0,1974,0,43,20,False
6126329911,5127310361,48,13,1628437992,3346,22,,7,3,63,4,1956,39,39,True
6126329910,5127319068,48,3,1628437992,3793,22,,80,63,51,1952,4,67,57,False
6126329703,5127313792,48,3,1628437987,3473,22,3,200,48,51,1536,262,45,43,False
6126329702,5127293575,48,8,1628437987,2509,22,1,102,63,48,1926,256,45,30,False
6126329619,5127297835,48,8,1628437976,2616,22,1,87,63,51,1956,262,43,30,False
6126329608,5127308704,48,5,1628437983,3266,22,,202,49,63,256,1844,46,45,True
6126329605,5127281863,48,9,1628437972,1978,22,,55,63,3,2038,4,33,20,False
6126329604,5127306872,48,5,1628437971,3182,22,3,58,63,0,1974,0,60,39,False
6126329502,5127297187,48,8,1628437977,2713,22,3,21,63,0,1974,0,49,40,False
6126329500,5127283890,48,9,1628437968,2072,22,3,78,48,63,384,1982,26,41,True
6126329418,5127276279,48,9,1628437968,1738,22,3,142,63,0,2046,0,42,18,False
6126329417,5127286429,48,5,1628437967,2168,22,2,9,0,63,0,1982,33,39,True
6126329416,5127301814,48,8,1628437966,2915,22,3,27,63,0,1972,0,54,35,False
6126329415,5127320785,48,18,1628437962,3876,22,,199,0,31,0,1574,58,63,True
6126329406,5127283523,48,5,1628437977,1877,22,1,53,51,63,390,1982,22,47,True
6126329405,5127284425,48,8,1628437977,2106,22,1,110,0,63,0,1974,33,53,True
6126329401,5127282856,48,3,1628437973,2038,22,1,143,15,63,38,1974,28,31,True
6126329400,5127292715,48,5,1628437973,2498,22,1,14,0,63,0,2039,35,50,True
6126329319,5127278695,48,9,1628437973,1851,22,3,0,63,0,2038,0,42,20,False
6126329313,5127269206,48,8,1628437968,1317,22,1,41,51,63,260,2047,13,37,True
6126329309,5127287526,48,5,1628437963,2250,22,1,13,49,63,256,1840,42,47,True
6126329307,5127269774,48,10,1628437958,1374,22,3,67,60,63,288,1983,8,37,True
6126329218,5127291853,48,5,1628437969,2471,22,2,239,0,63,0,1974,33,45,True
6126329217,5127297196,48,18,1628437966,2743,3,2,146,51,63,390,1828,29,35,True
6126329215,5127288748,48,20,1628437967,2343,22,1,233,63,0,2038,0,49,23,False
6126329213,5127274951,48,18,1628437963,1682,22,1,9,63,0,2038,0,42,20,False
6126329208,5127271900,48,8,1628437948,1433,22,3,69,63,3,2046,6,44,18,False
6126329206,5127308365,48,8,1628437931,3313,22,,171,48,51,256,390,44,57,False
6126329111,5127296771,48,14,1628437963,2589,22,3,25,0,63,0,1847,52,56,True
6126329110,5127282980,48,5,1628437963,2023,22,1,12,3,63,4,1983,16,39,True
6126329107,5127292167,48,5,1628437958,2456,22,,6,63,0,1974,0,55,35,False
6126328708,5127293023,48,5,1628437948,2507,22,1,147,63,0,2020,0,55,38,False
6126328707,5127314932,48,8,1628437947,3342,22,,118,0,63,0,2038,47,71,True
6126328706,5127290431,48,3,1628437947,2440,22,,124,63,3,1844,6,45,32,False
6126328704,5127310535,48,15,1628437946,3037,22,,108,0,63,0,1831,41,44,True
6126328701,5127313734,48,5,1628437936,3556,22,,230,51,0,1924,0,70,43,False
6126328613,5127285922,48,8,1628437947,1912,22,1,125,63,12,1974,32,45,17,False
6126328611,5127285992,48,10,1628437946,2095,22,1,10,0,63,0,1974,25,38,True
6126328610,5127295945,48,9,1628437944,2481,22,,72,51,3,390,1540,51,38,True
6126328609,5127302161,48,8,1628437943,2992,22,,132,63,51,1844,390,61,56,False
6126328608,5127295720,48,3,1628437943,2629,22,1,172,51,63,388,1847,26,43,True
6126328607,5127277223,48,8,1628437943,1818,22,3,101,0,63,0,1975,33,44,True
6126328601,5127300046,48,3,1628437927,2865,22,1,11,48,63,256,1974,43,52,True
6126328508,5127278757,48,5,1628437942,1859,22,3,129,63,0,2047,0,28,18,False
6126328507,5127306110,48,5,1628437942,3209,22,,4,1,51,0,774,46,49,True
6126328506,5127287016,48,3,1628437942,2215,22,3,53,3,63,4,1847,26,40,True
6126328504,5127281366,48,3,1628437942,1909,22,1,69,63,0,2046,0,39,18,False
6126328500,5127281987,48,9,1628437933,2042,22,1,142,0,63,0,2039,24,43,True
6126328405,5127274845,48,9,1628437937,1701,22,1,0,48,63,256,2047,11,49,True
6126328404,5127296337,48,5,1628437937,2733,22,2,162,0,63,0,1974,23,45,True
6126328403,5127300355,48,5,1628437937,2874,22,3,0,48,51,256,774,51,45,True
6126328402,5127288044,48,8,1628437937,2319,22,,91,63,0,2038,0,34,17,False
6126328316,5127270948,48,5,1628437932,1504,22,1,110,0,63,0,2047,16,28,True
6126328315,5127287835,48,1,1628437932,2342,22,1,0,63,0,1846,0,33,19,False
6126328312,5127290033,48,5,1628437928,2385,22,1,4,51,63,390,1847,23,27,True
6126328311,5127297492,48,5,1628437927,2780,22,1,178,63,51,1828,4,43,46,False
6126328215,5127301142,48,8,1628437931,2524,2,,186,63,51,1828,390,40,32,False
6126327710,5127295871,48,13,1628437908,2768,3,1,231,63,3,1974,4,44,32,False
6126327706,5127291734,48,5,1628437906,2486,22,1,0,63,0,1972,0,53,49,False
6126327705,5127293476,48,13,1628437906,2659,3,1,140,63,2,2038,0,59,35,False
6126327616,5127282644,48,15,1628437907,2029,22,1,161,63,3,1840,6,53,25,False
6126327612,5127288321,48,5,1628437906,2132,22,1,73,3,63,4,1980,24,36,True
6126327610,5127285426,48,5,1628437902,2061,22,1,153,63,48,1974,384,40,24,False
6126327606,5127288155,48,8,1628437897,2392,22,,216,63,0,2038,0,46,37,False
6126327604,5127293059,48,8,1628437897,2498,22,,349,51,63,262,1846,28,54,True
6126327603,5127302721,48,3,1628437886,3089,22,,7,63,51,1796,262,56,55,False
6126327506,5127283205,48,5,1628437902,2129,22,3,135,63,0,2038,0,52,35,False
6126327500,5127275872,48,3,1628437898,1780,22,,143,51,63,260,1974,9,36,True
6126327417,5127285698,48,8,1628437863,2238,22,,93,63,51,1956,260,53,36,False
6126327401,5127288311,48,5,1628437897,2345,22,,1,63,0,2047,0,32,23,False
6126327319,5127293834,48,8,1628437893,2620,22,,58,51,63,262,1796,31,35,True
6126327318,5127302284,48,8,1628437893,3045,22,,7,51,1,260,1536,58,63,True
6126327316,5127291412,48,5,1628437893,2531,22,1,360,0,63,0,1846,39,30,True
6126327315,5127290034,48,20,1628437888,2445,3,,257,0,63,0,1975,28,31,True
6126327313,5127310885,48,8,1628437888,3413,22,3,0,51,49,260,1920,63,62,True
6126327312,5127320539,48,5,1628437887,3950,22,,290,0,55,0,262,55,46,True
6126327310,5127290205,48,15,1628437886,2466,22,,240,63,50,1956,0,46,27,False
6126327205,5127289661,48,10,1628437888,2446,22,1,0,0,63,0,2039,13,41,True
6126327203,5127289079,48,8,1628437888,2417,22,,135,63,15,1956,38,42,41,False
6126327200,5127276786,48,5,1628437886,1623,22,3,44,48,63,384,1983,16,35,True
6126327118,5127292738,48,5,1628437883,2558,22,,219,0,63,0,1828,28,35,True
6126327117,5127285970,48,3,1628437883,2275,22,,347,51,51,1798,262,37,49,False
6126327116,5127281527,48,9,1628437883,2064,22,1,44,63,60,1958,288,43,25,False
6126327115,5127290401,48,3,1628437882,2483,22,3,225,0,63,0,1975,35,38,True
6126327109,5127296204,48,5,1628437878,2699,22,,146,3,60,1540,304,42,40,False
6126327107,5127281046,48,5,1628437873,2047,22,1,101,63,0,2047,0,58,20,False
6126326805,5127277774,48,5,1628437873,1901,22,2,190,63,3,2047,4,34,10,False
6126326716,5127272933,48,8,1628437871,1655,22,3,66,51,63,262,2046,17,41,True
6126326714,5127276519,48,5,1628437867,1829,22,1,0,63,15,1974,38,42,23,False
6126326710,5127290321,48,15,1628437832,2478,22,,100,63,51,1846,256,50,36,False
6126326616,5127285376,48,20,1628437867,2305,3,3,4,3,63,4,1972,27,36,True
6126326613,5127281599,48,5,1628437866,2089,22,1,394,0,63,0,1982,13,43,True
6126326611,5127282337,48,5,1628437863,2102,22,1,225,63,3,1958,6,33,17,False
6126326609,5127270459,48,7,1628437862,1523,22,1,116,63,15,2038,55,21,14,False
6126326607,5127291644,48,13,1628437857,2486,22,3,127,63,48,2038,256,32,15,False
6126326606,5127282287,48,3,1628437858,2138,22,3,384,63,0,1983,0,37,16,False
6126326604,5127281570,48,8,1628437843,1913,22,1,5,63,0,2047,0,39,32,False
6126326505,5127292627,48,5,1628437863,2552,22,,48,51,63,390,1974,42,43,True
6126326501,5127269328,48,9,1628437862,1495,22,1,8,63,15,1982,38,27,12,False
6126326500,5127286021,48,3,1628437861,2276,22,1,2,63,51,1975,256,50,27,False
6126326414,5127291926,48,15,1628437858,2559,22,,0,0,63,0,1975,31,47,True
6126326412,5127284474,48,5,1628437857,2096,22,1,64,63,0,1844,0,30,30,False
6126326411,5127269758,48,8,1628437857,1481,22,1,427,48,63,256,1983,8,22,True
6126326409,5127273144,48,8,1628437856,1684,22,3,0,48,63,384,1983,29,44,True
6126326406,5127295985,48,5,1628437852,2791,22,,426,51,63,260,1846,28,44,True
6126326403,5127265009,48,3,1628437837,1250,22,2,247,63,0,2047,0,24,11,False
6126326301,5127279359,48,8,1628437857,2004,22,1,203,51,63,262,2039,28,59,True
6126326205,5127286817,48,5,1628437851,2353,22,1,144,63,51,1844,390,31,24,False
6126326203,5127281090,48,8,1628437847,1909,22,1,159,63,51,2036,390,43,22,False
6126326117,5127309165,48,5,1628437852,3439,22,,113,0,63,0,1799,54,71,True
6126325619,5127286180,48,20,1628437826,2365,3,3,103,63,0,1974,0,35,22,False
6126325618,5127288515,48,8,1628437828,2444,22,2,26,63,51,1956,391,44,33,False
6126325613,5127300414,48,3,1628437818,2996,22,,4,0,63,0,1974,41,52,True
6126325610,5127299024,48,5,1628437807,2989,22,,0,63,0,1974,0,57,22,False
6126325510,5127300418,48,8,1628437823,2842,22,2,98,63,0,2039,0,57,39,False
6126325509,5127280731,48,5,1628437822,1980,22,1,190,48,63,384,1846,5,41,True
6126325506,5127294415,48,5,1628437822,2619,22,,190,63,0,2038,0,44,34,False
6126325504,5127283333,48,8,1628437817,1849,22,1,121,63,48,2047,384,38,13,False
6126325503,5127316810,48,3,1628437817,3167,2,,146,48,51,384,1796,32,54,True
6126325502,5127293215,48,18,1628437817,2726,3,3,6,63,48,1974,0,49,43,False
6126325501,5127289272,48,15,1628437816,2486,22,,13,63,3,1958,6,45,30,False
6126325419,5127295110,48,3,1628437807,2810,22,3,5,48,59,0,1798,29,62,True
6126325401,5127288661,48,5,1628437822,2450,22,,16,63,0,1974,0,56,30,False
6126325317,5127287860,48,8,1628437812,2248,22,2,0,63,3,1828,4,48,15,False
6126325314,5127307829,48,5,1628437807,3411,22,,69,31,0,1542,0,50,56,False
6126325312,5127288704,48,5,1628437797,2303,22,3,88,3,63,4,1975,36,58,True
6126325204,5127273617,48,8,1628437812,1774,22,1,183,48,63,384,1975,16,34,True
6126325202,5127299915,48,8,1628437806,2841,22,,93,63,0,1972,0,61,35,False
6126325118,5127281356,48,20,1628437802,2121,22,1,7,63,3,2046,4,43,16,False
6126325117,5127287428,48,3,1628437802,2429,22,,105,51,63,388,1982,24,55,True
6126325114,5127277966,48,15,1628437796,1955,22,,63,51,63,260,2039,17,35,True
6126325113,5127288169,48,3,1628437787,2479,22,3,125,0,63,0,1855,19,51,True
6126325100,5127270431,48,3,1628437808,1613,22,1,30,3,63,6,2047,23,46,True
6126325016,5127291611,48,5,1628437808,2607,22,,3,63,51,1828,454,32,37,False
6126325015,5127303588,48,18,1628437807,3203,3,2,176,51,48,1796,256,45,32,False
6126325014,5127282656,48,8,1628437807,2186,22,1,42,63,0,1974,0,44,37,False
6126325013,5127301284,48,5,1628437807,3104,22,,87,48,63,384,1846,40,57,True
6126324518,5127274178,48,5,1628437787,1796,22,,189,0,63,0,2047,11,48,True
6126324515,5127289701,48,3,1628437783,2528,22,,222,63,0,2038,0,34,23,False
6126324513,5127288342,48,3,1628437783,2388,22,1,2,63,3,1974,4,39,32,False
6126324512,5127286688,48,8,1628437782,2413,22,3,90,63,0,2038,0,33,28,False
6126324511,5127282077,48,13,1628437782,2190,22,1,0,0,63,0,2047,12,45,True
6126324509,5127281555,48,8,1628437777,2148,22,2,0,0,63,0,1982,28,48,True
6126324508,5127284921,48,3,1628437777,2326,22,1,57,63,0,2047,0,57,27,False
6126324507,5127291417,48,3,1628437772,2523,22,1,396,63,48,2038,256,60,31,False
6126324506,5127277737,48,3,1628437772,1983,22,1,112,51,63,260,2047,15,30,True
6126324419,5127287186,48,8,1628437772,2458,22,1,6,63,0,2047,0,70,34,False
6126324418,5127281246,48,8,1628437759,2175,22,3,182,48,63,384,1975,35,32,True
6126324405,5127286446,48,8,1628437778,2158,22,,106,60,63,256,1983,23,58,True
6126324404,5127289082,48,9,1628437783,2485,22,1,2,51,63,390,1974,28,51,True
6126324319,5127292589,48,8,1628437777,2533,22,,132,51,63,262,1958,47,42,True
6126324317,5127283866,48,3,1628437773,2256,22,1,175,48,63,384,1846,29,40,True
6126324313,5127273832,48,25,1628437756,1830,3,1,196,63,0,2038,0,26,16,False
6126324312,5127281330,48,3,1628437759,2123,22,3,91,63,51,1974,260,41,25,False
6126324302,5127281139,48,13,1628437778,2167,22,,108,63,0,1974,0,44,26,False
6126324300,5127301603,48,5,1628437778,2626,22,,0,63,51,2038,6,45,27,False
6126324214,5127288334,48,15,1628437753,2461,22,,6,3,63,6,1974,15,44,True
6126324213,5127276222,48,2,1628437756,1859,22,1,134,63,48,1958,384,31,22,False
6126324111,5127284756,48,8,1628437773,2322,22,3,0,0,63,0,1847,27,54,True
6126324109,5127293933,48,5,1628437772,2585,22,,102,48,63,384,1956,25,42,True
6126324108,5127280164,48,5,1628437771,2123,22,1,8,0,63,0,1983,15,55,True
6126324106,5127305382,48,8,1628437771,3319,22,,115,15,51,1572,260,49,41,False
6126324105,5127295894,48,5,1628437771,2868,22,,97,0,63,0,1828,53,61,True
6126324104,5127290187,48,3,1628437767,2598,22,1,0,63,51,1982,6,56,35,False
6126324103,5127284365,48,5,1628437767,2216,22,1,77,0,63,0,2046,26,41,True
6126323703,5127287332,48,5,1628437757,2437,22,2,68,63,0,1974,0,46,39,False
6126323701,5127288094,48,5,1628437757,2486,22,3,186,15,15,1572,6,37,26,False
6126323616,5127274839,48,8,1628437752,1891,22,1,0,63,0,1974,0,37,23,False
6126323612,5127291472,48,3,1628437743,2423,22,2,0,63,3,1926,4,58,29,False
6126323610,5127285031,48,5,1628437741,2388,22,3,207,0,31,0,1590,16,26,True
6126323608,5127268995,48,8,1628437732,1607,22,1,130,48,63,256,1982,12,43,True
6126323606,5127290860,48,3,1628437723,2655,22,,128,19,63,4,1846,43,62,True
6126323516,5127293898,48,13,1628437748,2813,22,1,8,63,0,1974,0,44,35,False
6126323515,5127270743,48,8,1628437748,1700,22,1,0,48,63,384,2047,17,48,True
6126323514,5127276098,48,5,1628437748,1862,22,2,150,63,3,2047,4,55,18,False
6126323508,5127275554,48,8,1628437747,1916,22,1,127,63,3,2038,6,52,25,False
6126323414,5127304785,48,13,1628437741,3348,22,3,50,60,63,288,1828,40,50,True
6126323413,5127279676,48,19,1628437742,2098,22,,5,63,0,1974,0,39,12,False
6126323410,5127281504,48,15,1628437732,2195,22,1,57,0,63,0,1846,27,47,True
6126323409,5127282925,48,20,1628437732,2275,22,,50,63,0,1974,0,32,27,False
6126323408,5127277771,48,20,1628437717,1920,22,2,0,63,48,2038,256,39,23,False
6126323317,5127286924,48,20,1628437742,2437,22,3,42,3,63,4,1974,30,44,True
6126323315,5127276247,48,15,1628437743,1943,22,1,246,0,63,0,1983,10,40,True
6126323307,5127271252,48,20,1628437732,1682,22,1,280,3,63,6,2038,15,32,True
6126323304,5127296405,48,8,1628437732,2942,22,1,2,51,0,262,0,53,38,False
6126323303,5127266576,48,20,1628437731,1353,22,1,167,63,63,1828,2047,9,21,True
6126323212,5127267750,48,3,1628437739,1547,22,3,165,63,15,1974,36,32,15,False
6126323210,5127284516,48,5,1628437737,2351,22,,198,63,15,2038,54,33,18,False
6126323209,5127281118,48,5,1628437738,2185,22,1,379,63,0,1974,0,29,18,False
6126322915,5127275182,48,8,1628437727,1847,22,1,93,51,63,260,2038,11,44,True
6126322911,5127279844,48,5,1628437726,2155,22,1,113,0,63,0,1982,37,59,True
6126322910,5127303382,48,9,1628437726,3221,22,,121,51,0,1926,0,57,35,False
6126322907,5127265935,48,8,1628437723,1458,22,1,225,63,51,2046,260,38,10,False
6126322906,5127281399,48,8,1628437723,2202,22,2,47,0,63,0,1974,29,28,True
6126322904,5127270373,48,8,1628437723,1713,22,1,192,63,3,1982,6,45,14,False
6126322903,5127301691,48,9,1628437718,3139,22,1,184,63,51,1588,263,31,32,False
6126322902,5127283558,48,5,1628437718,2329,22,,15,63,0,2046,0,57,24,False
6126322817,5127315696,48,13,1628437716,3898,22,,2,63,3,1926,4,58,53,False
6126322705,5127287896,48,3,1628437707,2544,22,1,42,0,63,0,1974,27,63,True
6126322618,5127262458,48,5,1628437708,1312,22,1,108,63,15,2039,54,22,10,False
6126322615,5127274932,48,5,1628437678,1933,22,1,2,63,51,1974,262,51,28,False
6126322605,5127295141,48,5,1628437716,2888,22,,175,15,63,36,1846,21,36,True
6126322604,5127285258,48,10,1628437716,2430,22,,0,0,63,0,1974,27,50,True
6126322507,5127293845,48,13,1628437711,2850,3,3,48,0,3,0,1536,28,34,True
6126322506,5127272817,48,8,1628437707,1709,22,1,317,51,63,390,1974,19,40,True
6126322501,5127283632,48,5,1628437711,2335,22,,101,63,51,1958,390,46,21,False
6126322500,5127285163,48,5,1628437706,2432,22,,226,0,63,0,1847,28,45,True
6126322411,5127292290,48,8,1628437708,2718,22,,201,48,55,256,1926,36,47,True
6126322410,5127275390,48,3,1628437707,1847,22,3,95,48,63,384,1959,32,38,True
6126322409,5127288259,48,8,1628437707,2587,22,1,5,51,63,260,1974,51,44,True
6126322405,5127307912,48,5,1628437706,3531,22,,172,0,3,0,4,40,45,True
6126322401,5127275100,48,8,1628437696,1929,22,1,21,3,63,4,1982,26,48,True
6126322316,5127279547,48,19,1628437688,2147,22,,178,63,0,1982,0,69,23,False
6126322315,5127271354,48,5,1628437683,1715,22,1,150,0,63,0,2047,19,36,True
6126322207,5127288562,48,5,1628437703,2606,22,,143,63,0,1974,0,45,46,False
6126322205,5127265022,48,5,1628437702,1439,22,3,55,63,51,1974,391,28,17,False
6126322204,5127280579,48,5,1628437701,2220,22,1,108,63,51,1974,390,51,26,False
6126322203,5127300589,48,5,1628437702,3160,22,,116,0,51,0,262,53,61,True
6126321807,5127285060,48,8,1628437676,2369,22,1,190,55,3,1926,4,41,29,False
6126321709,5127285931,48,20,1628437682,2453,22,,137,0,63,0,1974,35,42,True
6126321708,5127273932,48,5,1628437683,1875,22,3,7,63,3,1958,4,35,23,False
6126321706,5127283047,48,5,1628437683,2256,22,2,0,0,63,0,1983,31,44,True
6126321705,5127322600,48,8,1628437683,3665,22,,146,51,51,262,260,75,57,False
6126321703,5127270436,48,8,1628437682,1740,22,1,19,0,63,0,1983,22,50,True
6126321702,5127269350,48,2,1628437682,1685,22,1,7,0,63,0,1983,13,36,True
6126321700,5127277728,48,8,1628437678,2088,22,3,142,51,63,390,1974,28,32,True
6126321618,5127272970,48,20,1628437680,1849,22,1,4,0,63,0,2047,16,42,True
6126321617,5127297944,48,5,1628437666,3067,22,,105,63,0,1956,0,38,37,False
6126321616,5127280085,48,8,1628437677,2208,22,1,167,63,63,1974,260,48,34,False
6126321615,5127293494,48,3,1628437677,2829,22,1,66,47,3,1588,6,43,34,False
6126321613,5127290896,48,10,1628437677,2635,22,2,16,63,51,1956,262,41,31,False
6126321611,5127279899,48,5,1628437676,2040,22,1,49,51,63,260,1982,24,45,True
6126321604,5127281821,48,5,1628437667,2293,22,,240,51,63,388,1974,31,42,True
6126321512,5127292592,48,8,1628437672,2812,22,3,0,63,0,1974,0,56,25,False
6126321511,5127282573,48,15,1628437672,2268,22,1,9,51,63,390,1958,39,32,True
6126321509,5127280764,48,8,1628437666,2264,22,1,229,3,63,6,1974,24,50,True
6126321508,5127286123,48,3,1628437662,2494,22,3,19,55,0,1924,0,39,37,False
6126321417,5127321388,48,5,1628437672,4032,22,,197,63,0,1828,0,48,37,False
6126321415,5127269569,48,8,1628437672,1697,22,1,4,63,51,1982,388,57,21,False
6126321412,5127284689,48,15,1628437671,2433,22,,15,63,0,1974,0,45,28,False
6126321410,5127289818,48,5,1628437667,2686,22,,82,51,63,388,1974,33,40,True
6126321403,5127307677,48,5,1628437657,3542,22,,128,63,48,1924,256,58,51,False
6126321401,5127280811,48,5,1628437652,2229,22,,2,0,63,0,1982,19,40,True
6126321400,5127276042,48,8,1628437652,1922,22,1,148,63,48,1855,256,45,11,False
6126321303,5127282398,48,8,1628437668,2284,22,1,117,48,63,256,1974,26,45,True
6126320801,5127270040,48,2,1628437642,1738,22,1,12,0,63,0,2047,8,24,True
6126320800,5127287486,48,5,1628437641,2571,22,1,58,63,0,2022,0,30,18,False
6126320716,5127286679,48,5,1628437646,2379,22,,99,63,0,1974,0,45,37,False
6126320713,5127289916,48,8,1628437642,2526,22,,178,63,48,1846,256,58,45,False
6126320618,5127288792,48,17,1628437641,2576,22,,4,63,0,1846,0,46,33,False
6126320615,5127276061,48,8,1628437638,1921,22,1,176,63,0,2038,0,32,13,False
6126320614,5127293067,48,8,1628437636,2876,22,,16,0,63,0,1982,44,51,True
6126320611,5127270838,48,5,1628437631,1785,22,1,9,63,0,2038,0,28,27,False
6126320512,5127290407,48,8,1628437642,2710,22,,100,51,63,260,1926,41,53,True
6126320511,5127269972,48,8,1628437642,1749,22,2,9,63,0,1972,0,41,25,False
6126320510,5127278735,48,8,1628437642,2160,22,,4,63,0,2047,0,55,32,False
6126320509,5127285133,48,5,1628437642,2474,22,3,6,63,51,1830,390,37,27,False
6126320507,5127262409,48,8,1628437641,1343,22,1,160,63,48,2047,256,46,13,False
6126320505,5127307953,48,2,1628437641,3521,22,2,113,51,51,0,1796,34,45,True
6126320503,5127277384,48,3,1628437638,2093,22,1,7,3,63,6,1972,31,40,True
6126320501,5127270302,48,2,1628437637,1790,22,3,138,51,63,260,2047,20,39,True
6126320500,5127284022,48,5,1628437636,2271,22,,114,63,0,1844,0,47,32,False
6126320417,5127291579,48,8,1628437641,2786,22,1,95,63,51,1958,260,51,23,False
6126320416,5127280740,48,13,1628437640,2294,3,1,118,3,63,0,1926,28,44,True
6126320414,5127281623,48,20,1628437637,2330,3,3,43,63,3,2038,0,43,35,False
6126320413,5127261358,48,8,1628437638,1356,22,1,8,63,48,2047,256,34,10,False
6126320412,5127286474,48,5,1628437638,2496,22,1,4,63,0,1958,0,44,40,False
6126320410,5127277741,48,8,1628437637,2106,22,1,70,51,63,260,1982,26,46,True
6126320408,5127305589,48,8,1628437637,3357,22,,108,60,51,1280,390,55,66,False
6126319915,5127283277,48,8,1628437621,2336,22,1,45,0,63,0,1982,27,46,True
6126319914,5127285572,48,5,1628437616,2496,22,,239,63,2,2039,0,45,24,False
6126319912,5127290414,48,15,1628437617,2671,22,,92,63,48,1828,0,42,34,False
6126319911,5127280691,48,9,1628437616,2182,22,1,18,19,63,4,2038,38,44,True
6126319908,5127270622,48,14,1628437613,1803,22,1,414,51,63,260,1982,19,25,True
6126319802,5127289552,48,5,1628437611,2686,22,,86,51,63,388,1974,26,42,True
